0.0559862135492	0.731975524741	0.235448678598
0.342219448029	0.491127827683	0.252432743102
0.683719170889	0.328680482672	0.240832994738
0.988033789776	0.916625175274	0.292763310553
0.689918560589	0.411832732454	0.174301665361
0.190592450824	0.417336328264	0.351861918828
0.702401280852	0.931503166494	0.46104905856
0.931431178233	0.0951699963315	0.209213722089
0.097227070605	0.831652786042	0.613811888766
0.84990572502	0.917090398296	0.759251337851
0.938020942218	0.2568065644	0.730516641084
0.3176693518	0.888888829472	0.354242435599
0.626236353214	0.166498919077	0.32847524805
0.247498507138	0.998695293119	0.80634367893
0.441636081177	0.38280083784	0.0748414252423
0.196887224407	0.259972925415	0.275779718264
0.726994183321	0.807947755086	0.690606147033
0.99688740358	0.0915140563788	0.0416430914937
0.0969516176945	0.359766330746	0.607464867039
0.911529383773	0.831939573293	0.402944651881
0.888242578284	0.312483325625	0.354128595395
0.73959926811	0.0795137833681	0.269075831529
0.0660733463354	0.247011185219	0.361533680356
0.516600035415	0.316883292607	0.604437917925
0.598816084824	0.308784119061	0.817706980215
0.94248500547	0.710708374251	0.922576171567
0.273437815307	0.776275535269	0.890171688851
0.861833911494	0.0826546302929	0.739461353659
0.515883608551	0.0801859659556	0.170400058314
0.470438631027	0.547484546093	0.305061830378
0.138907419019	0.563567237146	0.457039680999
0.220355803784	0.196398571191	0.542167681368
0.192572256824	0.0575412240336	0.449122423547
0.938303131673	0.579164938329	0.910192346294
0.603899445198	0.0895049252099	0.858012019348
0.879184675895	0.32840401159	0.211079677229
0.580429210439	0.839141426943	0.156203373198
0.594912286393	0.523401417648	0.850705519193
0.207944278237	0.701533202025	0.198673058764
0.304486862523	0.498562259838	0.848260193724
0.841325351001	0.523022808779	0.928537772159
0.0388364326479	0.0701990936567	0.37045084138
0.305597367153	0.250702129376	0.502011750585
0.681899067809	0.137230949039	0.503681088924
0.517635524093	0.523298607435	0.352150368573
0.352050912494	0.452688213752	0.915698348201
0.84429907622	0.161348640124	0.554330454062
0.891692337478	0.958823719649	0.999231198118
0.036180268275	0.0983358022885	0.872567040748
0.384380494637	0.754927235279	0.595539009756
0.224055158908	0.144025779402	0.594377327898
0.0370029959923	0.573431323027	0.535105761275
0.213574466314	0.352749514066	0.360976374733
0.7348988769	0.277068621181	0.120459636236
0.494891213518	0.741173466364	0.0604771982061
0.980759848023	0.700001273881	0.494407751659
0.593101461782	0.0612029249431	0.322033433894
0.701815894059	0.152155340199	0.838401783926
0.315985793102	0.855877710268	0.786267381796
0.287199027001	0.724374482256	0.667118892757
0.237298023783	0.694813100351	0.834080798684
0.265326320566	0.379226948843	0.196265973862
0.720391581133	0.105662289273	0.183697728372
0.511555554254	0.479888555508	0.507065626635
0.595290797242	0.521326371425	0.406486543823
0.28763937715	0.266080006418	0.0558993053461
0.843515245187	0.118902731493	0.39327261989
0.109840291669	0.24253605034	0.0141231710973
0.525474142478	0.929099967645	0.268989562675
0.737875738472	0.467457893166	0.610085562836
0.21361022434	0.0358439073437	0.983524065757
0.584491146811	0.373661933697	0.353428367722
0.945307139556	0.973349481369	0.914761804608
0.317913671138	0.190998365868	0.273021395794
0.0625526606037	0.0952003363928	0.103760908355
0.58584883737	0.942483770285	0.622741743832
0.596620024313	0.760620373512	0.314522867308
0.945014641454	0.912435157088	0.265835348323
0.308188880664	0.576885044078	0.644159070577
0.67775399912	0.107738317556	0.843055846375
0.976706207092	0.011549103435	0.110711800881
0.930907598437	0.283134407612	0.825769654932
0.51357259907	0.345207531097	0.271586291309
0.660276609746	0.212274441362	0.788326118241
0.00865832071884	0.558368369946	0.00238246306077
0.268730240623	0.10847541576	0.904460622448
0.720893203175	0.740213402958	0.687966995007
0.181949733138	0.644750554078	0.482791816975
0.954644333416	0.835119206114	0.0402507268996
0.21274607831	0.304787666639	0.886658417256
0.095323066811	0.688868064759	0.0690621343855
0.274848910572	0.297177213442	0.137873427028
0.943828168039	0.616357390698	0.377135535799
0.222053156398	0.163400182755	0.692462265992
0.790003589619	0.495187495936	0.464253581288
0.0753118625286	0.353737773054	0.603632283776
0.257107712459	0.799742703818	0.252144375641
0.510153137338	0.643144643928	0.951627573056
0.241175040757	0.123367074573	0.0506807382099
0.588082125168	0.770004310967	0.781597801271
0.803006664931	0.105973460533	0.934334833337
0.0620844258079	0.0227542070276	0.501183202315
0.314394556606	0.698371091744	0.499667120837
0.35651670964	0.958658771187	0.145372927686
0.515088980263	0.335163766766	0.17147986622
0.621225272255	0.440673158838	0.76093999417
0.823190129685	0.174866410751	0.43644178938
0.424554234838	0.872580147708	0.377924554392
0.636858853376	0.0334903366943	0.849179118838
0.00597571863098	0.203906206665	0.580405813223
0.0958304219452	0.650082835985	0.735538457729
